Title, Link, Keywords, Data
TECO 2030  Implenia Norway to decarbonise construction sites with hydrogen,https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmgyLXZpZXcuY29tL3N0b3J5L3RlY28tMjAzMC1pbXBsZW5pYS1ub3J3YXktdG8tZGVjYXJib25pc2UtY29uc3RydWN0aW9uLXNpdGVzLXdpdGgtaHlkcm9nZW4v0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Arvind Kejriwal promise for Punjab: 24×7 power  300 units free,https://news.google.com/articles/CAIiEO4Kcer4J7PyIOytlDHY3TkqGAgEKg8IACoHCAow3rvTBDD89X4w8ZXmBQ?uo=CAUiiAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvYXJ2aW5kLWtlanJpd2FsLXByb21pc2VzLWZyZWUtZWxlY3RyaWNpdHktYmlsbC13YWl2ZXItaW4tcHVuamFiLWFoZWFkLW9mLWFzc2VtYmx5LXBvbGxzLTczODEwNDgv0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,power units consumers, 
Power plant to shut down in Avon Lake,https://news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmNyYWluc2NsZXZlbGFuZC5jb20vZW5lcmd5LWFuZC1lbnZpcm9ubWVudC9wb3dlci1wbGFudC1zaHV0LWRvd24tYXZvbi1sYWtl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Sewage sludge could be heated up to produce power at £150m East Midlands energy site,https://news.google.com/articles/CAIiEG_5mmdeVQAqoq16qjr2C0UqMwgEKioIACIQTJJL3N92R2JiAx7hVujQPCoUCAoiEEySS9zfdkdiYgMe4Vbo0DwwnpvQBg?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Study highlights Bruce plant's emergency preparedness : Regulation & Safety,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LndvcmxkLW51Y2xlYXItbmV3cy5vcmcvQXJ0aWNsZXMvU3R1ZHktY29uZmlybXMtZWZmaWNhY3ktb2YtZW1lcmdlbmN5LXByZXBhcmVkbmVzc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,power units, 
Coal from India won’t be used as fuel at Rampal power plant: company,https://news.google.com/articles/CBMiamh0dHBzOi8vYmRuZXdzMjQuY29tL2Vjb25vbXkvMjAyMS8wNy8wMy9jb2FsLWZyb20taW5kaWEtd29udC1iZS11c2VkLWFzLWZ1ZWwtYXQtcmFtcGFsLXBvd2VyLXBsYW50LWNvbXBhbnnSATRodHRwczovL20uYmRuZXdzMjQuY29tL2FtcC9lbi9kZXRhaWwvZWNvbm9teS8xOTA5ODQx?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Georgia Power invites Georgians to again explore its parks and lakes this summer,https://news.google.com/articles/CBMiiAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2dlb3JnaWEtcG93ZXItaW52aXRlcy1nZW9yZ2lhbnMtdG8tYWdhaW4tZXhwbG9yZS1pdHMtcGFya3MtYW5kLWxha2VzLXRoaXMtc3VtbWVyLTMwMTMyNDQ2OC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Area near Oxnard now home to one of the largest energy storage sites in US | NewsChannel 3-12,https://news.google.com/articles/CBMifGh0dHBzOi8va2V5dC5jb20vbmV3cy92ZW50dXJhLWNvdW50eS8yMDIxLzA2LzI5L2FyZWEtbmVhci1veG5hcmQtbm93LWhvbWUtdG8tb25lLW9mLXRoZS1sYXJnZXN0LWVuZXJneS1zdG9yYWdlLXNpdGVzLWluLXUtcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Traveling the Electrification Highway - POWER magazine,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LnBvd2VybWFnLmNvbS90cmF2ZWxpbmctdGhlLWVsZWN0cmlmaWNhdGlvbi1oaWdod2F5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Watch: Visuals from plane crash site in Philippines where over 15 people were killed,https://news.google.com/articles/CBMicmh0dHBzOi8vc2Nyb2xsLmluL3ZpZGVvLzk5OTI2NC93YXRjaC12aXN1YWxzLWZyb20tcGxhbmUtY3Jhc2gtc2l0ZS1pbi1waGlsaXBwaW5lcy13aGVyZS1vdmVyLTE1LXBlb3BsZS13ZXJlLWtpbGxlZNIBdmh0dHBzOi8vYW1wLnNjcm9sbC5pbi92aWRlby85OTkyNjQvd2F0Y2gtdmlzdWFscy1mcm9tLXBsYW5lLWNyYXNoLXNpdGUtaW4tcGhpbGlwcGluZXMtd2hlcmUtb3Zlci0xNS1wZW9wbGUtd2VyZS1raWxsZWQ?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
The Coal Authority switches to solar energy for mine water treatment schemes,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LndvcmxkY29hbC5jb20vbWluaW5nLzAxMDcyMDIxL3RoZS1jb2FsLWF1dGhvcml0eS1zd2l0Y2hlcy10by1zb2xhci1lbmVyZ3ktZm9yLW1pbmUtd2F0ZXItdHJlYXRtZW50LXNjaGVtZXMv0gF7aHR0cHM6Ly93d3cud29ybGRjb2FsLmNvbS9taW5pbmcvMDEwNzIwMjEvdGhlLWNvYWwtYXV0aG9yaXR5LXN3aXRjaGVzLXRvLXNvbGFyLWVuZXJneS1mb3ItbWluZS13YXRlci10cmVhdG1lbnQtc2NoZW1lcy9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Punjab power crisis: Farmers block NH   PSPCL staffers stage protests against ‘ill-treatment’,https://news.google.com/articles/CAIiEJkJlB5w9NnvK8fbWJj3yUkqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUilQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2NoYW5kaWdhcmgvcHVuamFiLXBvd2VyLWNyaXNpcy1mYXJtZXJzLWJsb2NrLW5oLXBzcGNsLXN0YWZmZXJzLXN0YWdlLXByb3Rlc3RzLWFnYWluc3QtaWxsLXRyZWF0bWVudC03MzgyMDE2L9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,power pspcl punjab paddy, 
MPs gather evidence on renewables during EMEC visit - International Water Power,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LndhdGVycG93ZXJtYWdhemluZS5jb20vbmV3cy9uZXdzbXBzLWdhdGhlci1ldmlkZW5jZS1vbi1yZW5ld2FibGVzLWR1cmluZy1lbWVjLXZpc2l0LTg4NjI2MzLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power industry, 
Ga. Power Can't End Cancer Suit Over Nuclear Plant Asbestos,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmxhdzM2MC5jb20vZW1wbG95bWVudC1hdXRob3JpdHkvYXJ0aWNsZXMvMTM5OTUzNS9nYS1wb3dlci1jYW4tdC1lbmQtY2FuY2VyLXN1aXQtb3Zlci1udWNsZWFyLXBsYW50LWFzYmVzdG9z0gFAaHR0cHM6Ly93d3cubGF3MzYwLmNvbS9lbXBsb3ltZW50LWF1dGhvcml0eS9hbXAvYXJ0aWNsZXMvMTM5OTUzNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
None Can Stop T’gana from Producing Power  Minister Flays Andhra Over ‘Illegal’ Projects,https://news.google.com/articles/CAIiENH5u35Da7njj2TU_SDbI1cqGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Tirath Singh Rawat resigns: Congress accuses Modi  Nadda of ‘CM swap scheme  loot of power’,https://news.google.com/articles/CAIiECNWc_QcyUeIjpyYGnAyMj0qGAgEKg8IACoHCAow3rvTBDD89X4w8ZXmBQ?uo=CAUikAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvdGlyYXRoLXNpbmdoLXJhd2F0LXJlc2lnbnMtY29uZ3Jlc3MtYWNjdXNlcy1wbS1tb2RpLW5hZGRhLW9mLWJyaW5pbmctaW5zdGFiaWxpdHktaW4tdXR0YXJha2hhbmQtNzM4NzI2My_SAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Only batteries have the power to save British carmaking,https://news.google.com/articles/CAIiELdwsZ8kjRIpngYObfZU5LYqFggEKg4IACoGCAowl6p7MN-zCTDMwRU?hl=en-IN&gl=IN&ceid=IN%3Aen,power industry, 
Nissan's 'gigafactory' is welcome but battery power production will need boost to compete with EU rivals,https://news.google.com/articles/CBMiiQFodHRwczovL25ld3Muc2t5LmNvbS9zdG9yeS9uaXNzYW5zLWdpZ2FmYWN0b3J5LWlzLXdlbGNvbWUtYnV0LWJhdHRlcnktcG93ZXItcHJvZHVjdGlvbi13aWxsLW5lZWQtYm9vc3QtdG8tY29tcGV0ZS13aXRoLWV1LXJpdmFscy0xMjM0NjY0ONIBjQFodHRwczovL25ld3Muc2t5LmNvbS9zdG9yeS9hbXAvbmlzc2Fucy1naWdhZmFjdG9yeS1pcy13ZWxjb21lLWJ1dC1iYXR0ZXJ5LXBvd2VyLXByb2R1Y3Rpb24td2lsbC1uZWVkLWJvb3N0LXRvLWNvbXBldGUtd2l0aC1ldS1yaXZhbHMtMTIzNDY2NDg?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Some locals say a bitcoin mining operation is ruining one of the Finger Lakes. Here's how.,https://news.google.com/articles/CAIiEBVImifwIOHhjWxWdETPgqgqGQgEKhAIACoHCAowvIaCCzDnxf4CMO2F8gU?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Iran’s only nuclear plant back online after two-week shutdown,https://news.google.com/articles/CAIiELiMecZuVic1d8PJOtQowN4qFQgEKgwIACoFCAowhgIwkDgwrvqTBw?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Power cut in Beccles  Bungay  Lowestoft and rest of Waveney,https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmVkcDI0LmNvLnVrL25ld3MvdWstcG93ZXItbmV0d29ya3MtZml4aW5nLXBvd2VyLWN1dC10dWVzZGF5LTgxMjA5NTDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
NTPC Renewable Energy IPO to hit markets in 2022-23,https://news.google.com/articles/CBMibmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9idXNpbmVzcy9tYXJrZXQvbnRwYy1yZW5ld2FibGUtZW5lcmd5LWlwby10by1oaXQtbWFya2V0cy1pbi0yMDIyLTIzLTczODU4MzQv0gFzaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2J1c2luZXNzL21hcmtldC9udHBjLXJlbmV3YWJsZS1lbmVyZ3ktaXBvLXRvLWhpdC1tYXJrZXRzLWluLTIwMjItMjMtNzM4NTgzNC9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Westario  Bruce Power to team up on carbon offset initiatives,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm93ZW5zb3VuZHN1bnRpbWVzLmNvbS9uZXdzL2xvY2FsLW5ld3Mvd2VzdGFyaW8tYnJ1Y2UtcG93ZXItdG8tdGVhbS11cC1vbi1jYXJib24tb2Zmc2V0LWluaXRpYXRpdmVz0gGcAWh0dHBzOi8vd3d3Lm93ZW5zb3VuZHN1bnRpbWVzLmNvbS9uZXdzL2xvY2FsLW5ld3Mvd2VzdGFyaW8tYnJ1Y2UtcG93ZXItdG8tdGVhbS11cC1vbi1jYXJib24tb2Zmc2V0LWluaXRpYXRpdmVzL3djbS82NDk1YmJiYi04NDE5LTQ5YmUtYTkyMS0zNTY5MjUyZjI3OTkvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Ossoff Unveils Plan To Install Clean-Energy Projects Along Interstate Highways,https://news.google.com/articles/CAIiEP7zhCcmn1gcmgQP6H-6aYkqMwgEKioIACIQ2SsBncx7KoY7t1GArE7tnSoUCAoiENkrAZ3MeyqGO7dRgKxO7Z0wudnoBg?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
'No Need for Cuts in Punjab': Sidhu's 24-hr Power Supply Formula Amid Tussle with CM Amarinder,https://news.google.com/articles/CAIiEJ2LDq7g1JNufOr9_tWDRD8qGQgEKhAIACoHCAow5qqNCzD4q58DMMPepwY?hl=en-IN&gl=IN&ceid=IN%3Aen,power punjab, 
A 'clean cloud community' is coming to Frederick,https://news.google.com/articles/CBMiWWh0dHBzOi8vdGVjaG5pY2FsLmx5L2JhbHRpbW9yZS8yMDIxLzA3LzAyL2EtY2xlYW4tY2xvdWQtY29tbXVuaXR5LWlzLWNvbWluZy10by1mcmVkZXJpY2sv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Go-ahead for 50MW energy-from-waste facility on Notts green belt,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnBsYW5uaW5ncmVzb3VyY2UuY28udWsvYXJ0aWNsZS8xNzIxMzYyL2dvLWFoZWFkLTUwbXctZW5lcmd5LWZyb20td2FzdGUtZmFjaWxpdHktbm90dHMtZ3JlZW4tYmVsdNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
AAP to gherao Punjab CM’s farmhouse over electricity shortage on Saturday,https://news.google.com/articles/CAIiELyc9IeB0WY1erFOoel3VFYqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUif2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9hYXAtcHVqYWItY20tYW1hcmluZGVyLXNpbmdoLWZhcm1ob3VzZS1naGVyYW8tZWxlY3RyaWNpdHktc2hvcnRhZ2UtNzM4NDg1OC_SAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,power punjab paddy, 
Pumped hydro plant operator applies for 600MW expansion project in Scotland,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmVuZXJneS1zdG9yYWdlLm5ld3MvbmV3cy9wdW1wZWQtaHlkcm8tcGxhbnQtb3BlcmF0b3ItYXBwbGllcy1mb3ItNjAwbXctZXhwYW5zaW9uLXByb2plY3QtaW4tc2NvdGxhbmTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
GE Renewable Energy connects final hydro units to the grid in China,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmVuZXJneWdsb2JhbC5jb20vb3RoZXItcmVuZXdhYmxlcy8wMjA3MjAyMS9nZS1yZW5ld2FibGUtZW5lcmd5LWNvbm5lY3RzLWZpbmFsLWh5ZHJvLXVuaXRzLXRvLXRoZS1ncmlkLWluLWNoaW5hL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,power units, 
Prevalence Rates Trends and Disparities in Intimate Partner Violence: Power of Data in the IPV Geospatial Dashboard - World,https://news.google.com/articles/CAIiEDO7YA7tobcezn-D-VZqau0qGQgEKhAIACoHCAow4OH9CjCg6_UCMJ-42gU?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Solar farm planned for 150-acre site near Whitchurch could power 9000 homes,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LndoaXRjaHVyY2hoZXJhbGQuY28udWsvbmV3cy8xOTQwODU5MC5zb2xhci1mYXJtLXBsYW5uZWQtMTUwLWFjcmUtc2l0ZS1uZWFyLXdoaXRjaHVyY2gtcG93ZXItOS0wMDAtaG9tZXMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Viagogo removes bogus VIP Lorde tickets from sale  dismisses criticism as 'scare tactic',https://news.google.com/articles/CBMiiwFodHRwczovL3d3dy5zdHVmZi5jby5uei9lbnRlcnRhaW5tZW50L211c2ljLzEyNTY2MTgzMi92aWFnb2dvLXJlbW92ZXMtYm9ndXMtdmlwLWxvcmRlLXRpY2tldHMtZnJvbS1zYWxlLWRpc21pc3Nlcy1jcml0aWNpc20tYXMtc2NhcmUtdGFjdGlj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Strange bedfellows: new data center locations - DCD,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmRhdGFjZW50ZXJkeW5hbWljcy5jb20vZW4vYW5hbHlzaXMvc3RyYW5nZS1iZWRmZWxsb3dzLW5ldy1kYXRhLWNlbnRlci1sb2NhdGlvbnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Improve Job Site Air Quality with Propane-Powered Equipment,https://news.google.com/articles/CBMiswFodHRwczovL3d3dy5mb3Jjb25zdHJ1Y3Rpb25wcm9zLmNvbS9jb25jcmV0ZS9lcXVpcG1lbnQtcHJvZHVjdHMvYXJ0aWNsZS8yMTUzMzY0Mi9wcm9wYW5lLWVkdWNhdGlvbi1yZXNlYXJjaC1jb3VuY2lsLXBlcmMtaW1wcm92ZS1qb2Itc2l0ZS1haXItcXVhbGl0eS13aXRoLXByb3BhbmVwb3dlcmVkLWVxdWlwbWVudNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Innosea joins Suntrace-led team to work on Maldives floating solar project,https://news.google.com/articles/CBMicWh0dHBzOi8vcmVuZXdhYmxlc25vdy5jb20vbmV3cy9pbm5vc2VhLWpvaW5zLXN1bnRyYWNlLWxlZC10ZWFtLXRvLXdvcmstb24tbWFsZGl2ZXMtZmxvYXRpbmctc29sYXItcHJvamVjdC03NDY0NjYv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Coal Authority eyes further solar sites as it hails the success of Bates installation,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnNvbGFycG93ZXJwb3J0YWwuY28udWsvbmV3cy9jb2FsX2F1dGhvcml0eV9leWVzX2Z1cnRoZXJfc29sYXJfc2l0ZXNfYXNfaXRfaGFpbHNfdGhlX3N1Y2Nlc3Nfb2ZfYmF0ZXNfaW7SAXdodHRwczovL3d3dy5zb2xhcnBvd2VycG9ydGFsLmNvLnVrL25ld3MvYW1wL2NvYWxfYXV0aG9yaXR5X2V5ZXNfZnVydGhlcl9zb2xhcl9zaXRlc19hc19pdF9oYWlsc190aGVfc3VjY2Vzc19vZl9iYXRlc19pbg?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Bestway Cement and Reon Energy commission 14.3 MW solar power unit,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LndvcmxkY2VtZW50LmNvbS9hc2lhLXBhY2lmaWMtcmltLzAxMDcyMDIxL2Jlc3R3YXktY2VtZW50LWFuZC1yZW9uLWVuZXJneS1jb21taXNzaW9uLTE0My1tdy1zb2xhci1wb3dlci11bml0L9IBfGh0dHBzOi8vd3d3LndvcmxkY2VtZW50LmNvbS9hc2lhLXBhY2lmaWMtcmltLzAxMDcyMDIxL2Jlc3R3YXktY2VtZW50LWFuZC1yZW9uLWVuZXJneS1jb21taXNzaW9uLTE0My1tdy1zb2xhci1wb3dlci11bml0L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Stem Inc dispatched over 500MWh energy during North American heat waves in June,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmVuZXJneS1zdG9yYWdlLm5ld3MvbmV3cy9zdGVtLWluYy1kaXNwYXRjaGVkLW92ZXItNTAwbXdoLWVuZXJneS1kdXJpbmctbm9ydGgtYW1lcmljYW4taGVhdC13YXZlcy1pbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,power demand, 
Didcot power station on Milton Road to see major redevelopment,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lm94Zm9yZG1haWwuY28udWsvbmV3cy8xOTQxMzM2MC5kaWRjb3QtcG93ZXItc3RhdGlvbi1taWx0b24tcm9hZC1zZWUtbWFqb3ItcmVkZXZlbG9wbWVudC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Microsoft to lower Power Apps pricing  tighten per app license,https://news.google.com/articles/CAIiEDIXFhL9u_IRcjK3cAxS4aYqMwgEKioIACIQhtL82840z9ioNTopSuzBDyoUCAoiEIbS_NvONM_YqDU6KUrswQ8wuciCBw?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Georgia Power invites visitors to again explore its parks and lakes,https://news.google.com/articles/CBMiWGh0dHBzOi8vb2NnbmV3cy5jb20vZ2VvcmdpYS1wb3dlci1pbnZpdGVzLXZpc2l0b3JzLXRvLWFnYWluLWV4cGxvcmUtaXRzLXBhcmtzLWFuZC1sYWtlcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
California: FuelCell Energy's renewable biofuel project now operational,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lmdhc3dvcmxkLmNvbS9jYWxpZm9ybmlhLWZ1ZWxjZWxsLWVuZXJneXMtcmVuZXdhYmxlLWJpb2Z1ZWwtcHJvamVjdC1ub3ctb3BlcmF0aW9uYWwvMjAyMTIwNS5hcnRpY2xl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Power struggle: The 100MW exemption is likely to be a monumental step towards privatisation — not necessarily for the good,https://news.google.com/articles/CBMiqwFodHRwczovL3d3dy5kYWlseW1hdmVyaWNrLmNvLnphL2FydGljbGUvMjAyMS0wNy0wNS1wb3dlci1zdHJ1Z2dsZS10aGUtMTAwbXctZXhlbXB0aW9uLWlzLWxpa2VseS10by1iZS1hLW1vbnVtZW50YWwtc3RlcC10b3dhcmRzLXByaXZhdGlzYXRpb24tbm90LW5lY2Vzc2FyaWx5LWZvci10aGUtZ29vZC_SAa8BaHR0cHM6Ly93d3cuZGFpbHltYXZlcmljay5jby56YS9hcnRpY2xlLzIwMjEtMDctMDUtcG93ZXItc3RydWdnbGUtdGhlLTEwMG13LWV4ZW1wdGlvbi1pcy1saWtlbHktdG8tYmUtYS1tb251bWVudGFsLXN0ZXAtdG93YXJkcy1wcml2YXRpc2F0aW9uLW5vdC1uZWNlc3NhcmlseS1mb3ItdGhlLWdvb2QvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
IAEA's IPPAS mission chief praises Belarus' attitude to nuclear power plant safety | BELNPP: NEWS FROM CONSTRUCTION SITE | NPP Belarus – Nuclear power industry – News Belarus – Technologies - BelTA,https://news.google.com/articles/CBMif2h0dHBzOi8vYXRvbS5iZWx0YS5ieS9lbi9iZWxhZXNfZW4vdmlldy9pYWVhcy1pcHBhcy1taXNzaW9uLWNoaWVmLXByYWlzZXMtYmVsYXJ1cy1hdHRpdHVkZS10by1udWNsZWFyLXBvd2VyLXBsYW50LXNhZmV0eS0xMTM1NC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
First South Africa city readies to seek private power generation,https://news.google.com/articles/CBMib2h0dHBzOi8vYnVzaW5lc3N0ZWNoLmNvLnphL25ld3MvZW5lcmd5LzUwMjUyNS9maXJzdC1zb3V0aC1hZnJpY2EtY2l0eS1yZWFkaWVzLXRvLXNlZWstcHJpdmF0ZS1wb3dlci1nZW5lcmF0aW9uL9IBc2h0dHBzOi8vYnVzaW5lc3N0ZWNoLmNvLnphL25ld3MvZW5lcmd5LzUwMjUyNS9maXJzdC1zb3V0aC1hZnJpY2EtY2l0eS1yZWFkaWVzLXRvLXNlZWstcHJpdmF0ZS1wb3dlci1nZW5lcmF0aW9uL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
£150m plan to turn poo into power in Derbyshire town,https://news.google.com/articles/CAIiEEesOdrVYkR_Iw5eK6RpHK4qGQgEKhAIACoHCAow576hCTCK1ZYCMOzakAM?uo=CAUiUWh0dHBzOi8vd3d3LmRlcmJ5dGVsZWdyYXBoLmNvLnVrL25ld3MvbG9jYWwtbmV3cy8xNTBtLXBsYW4tdHVybi1wb28tcG93ZXItNTU4ODExONIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Discoms cite second Covid wave  possibility of a third  make push for increase in Delhi’s power tariff,https://news.google.com/articles/CAIiEOL9mJDAAg-DfytfzuiF6zkqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUimwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2RlbGhpL2Rpc2NvbXMtY2l0ZS1zZWNvbmQtY292aWQtd2F2ZS1wb3NzaWJpbGl0eS1vZi1hLXRoaXJkLW1ha2UtcHVzaC1mb3ItaW5jcmVhc2UtaW4tZGVsaGlzLXBvd2VyLXRhcmlmZi03Mzg0OTc1L9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Louisiana's Future in Offshore Wind: Takeaways from Louisiana Wind Week,https://news.google.com/articles/CBMikQFodHRwczovL3d3dy50aGVlbmVyZ3lsYXdibG9nLmNvbS8yMDIxLzA3L2FydGljbGVzL2VuZXJneS1uYXR1cmFsLXJlc291cmNlcy9sb3Vpc2lhbmFzLWZ1dHVyZS1pbi1vZmZzaG9yZS13aW5kLXRha2Vhd2F5cy1mcm9tLWxvdWlzaWFuYS13aW5kLXdlZWsv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Is a solar farm a good move for Clarksville? We'll find out. City council OKs one at I-24 Exit 8,https://news.google.com/articles/CAIiEMqvDN_kECbTems-VlDeM6oqGQgEKhAIACoHCAowh4SACzDPyIsDML-G9wU?hl=en-IN&gl=IN&ceid=IN%3Aen,power, 
Bihar government eases COVID-19 curbs  colleges and gyms to reopen,https://news.google.com/articles/CAIiEF3wC1S0SaWqtyGXw43kpLUqGAgEKg8IACoHCAowop2lATDj4RowwtDJBQ?hl=en-IN&gl=IN&ceid=IN%3Aen,curbs, 
Germany Relaxes Curbs on Travellers from Delta-Hit India  UK Among Others,https://news.google.com/articles/CAIiEBhk_qYfOdD0Xi-s-PgYogoqGQgEKhAIACoHCAow5qqNCzD4q58DMKa4pwY?hl=en-IN&gl=IN&ceid=IN%3Aen,curbs, 
Petrol  diesel sales rise on easing curbs,https://news.google.com/articles/CAIiEJ1VAt-SSB1pPJkaD98xXsgqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUiaGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9idXNpbmVzcy9jb21tb2RpdGllcy9wZXRyb2wtZGllc2VsLXNhbGVzLXJpc2Utb24tZWFzaW5nLWN1cmJzLTczODUwODIv0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,curbs, 
Mumbai: BMC stops exhibition at 5-star hotel over Covid-19 curbs,https://news.google.com/articles/CAIiEA0jj88fL29gOzR0MDQuDlQqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUicWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvbXVtYmFpL2JtYy1zdG9wcy1leGhpYml0aW9uLWF0LTUtc3Rhci1ob3RlbC1vdmVyLWNvdmlkLTE5LWN1cmJzLTczODg5MDgv0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,curbs, 
Haryana extends curbs till July 12  allows CA exam,https://news.google.com/articles/CAIiEMt8WmQ1kgP3sUupgnIhKWkqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUiZmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lZHVjYXRpb24vaGFyeWFuYS1leHRlbmRzLWN1cmJzLXRpbGwtanVseS0xMi1hbGxvd3MtY2EtZXhhbS03Mzg5MTI4L9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,curbs till, 
