Title, Link, Keywords, Data
Economic goals cannot disavow Constitutional vision: Anand Teltumbde writes from prison,https://news.google.com/articles/CAIiELJEF6JnS8Ww_VZhscMQEiMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,order cost, 
How the Punjab Police persecuted poor Dalit Sikhs under the UAPA with little evidence,https://news.google.com/articles/CAIiEC_klubSOoTc2tnUX62Z9NkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,order tells, 
The human consequences of colonial cartography explored in a recent book,https://news.google.com/articles/CAIiEHleFuGLfGQh-p4jL4CluFIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost state, 
The Modi economy's devastation of farmers,https://news.google.com/articles/CBMiRWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL3doYXQtbW9kaS1lY29ub215LWRvbmUtZmFybWVyc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
The sprawling business network of an alleged cattle-smuggling kingpin,https://news.google.com/articles/CBMiT2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9idXNpbmVzcy1uZXR3b3Jrcy1jYXR0bGUtc211Z2dsaW5nLWtpbmdwaW7SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,cost tells, 
Rajasthan electricity consumers pay more due to the state company’s coal deal with Adani Enterprises,https://news.google.com/articles/CAIiEJKY_KbP0nE90044-E392ZYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
Emails  chats in Scania audit expose key role of Gadkari sons,https://news.google.com/articles/CAIiEJnfiKEarA3RuhqSqaU4cgYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost tells, 
Without free vaccination  majority of Indians could miss vaccine: Oxfam India’s Amitabh Behar,https://news.google.com/articles/CAIiEKnLxxyPEN2St7QcLz4A1_gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
The COVID-19 lockdown is driving milk businesses in western Uttar Pradesh to the ground,https://news.google.com/articles/CAIiEHunYOQis5w2oFPdv_-Is6wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
Civic mismanagement  as much as communalisation  led to the BJP’s gains in the Hyderabad polls,https://news.google.com/articles/CAIiEIqS3PKOsZyTnxqp3dc1nkgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost kerala, 
Monsanto  Government of India  and the Bt Cotton Conundrum: An Extract from “A Frayed History”,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvbW9uc2FudG8tYnQtY290dG9uLWNvbnVuZHJ1bS1leHRyYWN00gFLaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvbW9uc2FudG8tYnQtY290dG9uLWNvbnVuZHJ1bS1leHRyYWN0?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
A woman photojournalist navigates state and patriarchy in the Valley,https://news.google.com/articles/CBMiaGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbmZsaWN0L2Etd29tYW4tcGhvdG9qb3VybmFsaXN0LW5hdmlnYXRlcy1zdGF0ZS1hbmQtcGF0cmlhcmNoeS1pbi10aGUtdmFsbGV50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,cost fixing, 
Delhi violence victim threatened  drugged and left unconscious,https://news.google.com/articles/CAIiEIjFJEj52JxzqlpHhZmshGEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost hospitals, 
Farmers at Singhu celebrate BJP defeat in West Bengal,https://news.google.com/articles/CAIiEAT3czoqNCAzU39DCuLlFKwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost tells, 
Why the BJP will bear the brunt of the farmers’ distress in Rajasthan,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL2JqcC1iZWFyLWJydW50LWZhcm1lcnMtZGlzdHJlc3MtcmFqYXN0aGFu0gFUaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL2JqcC1iZWFyLWJydW50LWZhcm1lcnMtZGlzdHJlc3MtcmFqYXN0aGFu?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
Protesting Punjab farmers say centre's farm bills will lead to corporate monopoly,https://news.google.com/articles/CAIiEHtbGc7akRlIwFk7U-156E8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost prices, 
After Amphan and coronavirus lockdown  residents of Sundarbans struggle for a livelihood,https://news.google.com/articles/CAIiEJ1UqT1WpHCoSeej_W4DoCAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost fixing, 
How Nitish Kumar’s plans to create jobs before Bihar polls failed,https://news.google.com/articles/CAIiEHbLBwmb0bd3ljmfFHbCmyEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,cost state, 
Narendra Modi’s long-standing desire to leave an architectural legacy,https://news.google.com/articles/CBMiVmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL25hcmVuZHJhLW1vZGktc3RhdHVlLW9mLXVuaXR5LWFyY2hpdGVjdHVyYWwtbGVnYWN50gFaaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL25hcmVuZHJhLW1vZGktc3RhdHVlLW9mLXVuaXR5LWFyY2hpdGVjdHVyYWwtbGVnYWN5?hl=en-IN&gl=IN&ceid=IN%3Aen,cost suppliers, 
Alt News co-founder Pratik Sinha on the fake-news ecosystem in India,https://news.google.com/articles/CBMiTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2FsdC1uZXdzLXByYXRpay1zaW5oYS1mYWtlLW5ld3MtZWxlY3Rpb27SAVBodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvYWx0LW5ld3MtcHJhdGlrLXNpbmhhLWZha2UtbmV3cy1lbGVjdGlvbg?hl=en-IN&gl=IN&ceid=IN%3Aen,cost process, 
The moral timidity of Sachin Tendulkar,https://news.google.com/articles/CAIiEOBMgiaOSsAfniYyDeXjx-gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing tells, 
I told myself Tihar is my beat: Mandeep Punia on journalism  jail and reporting in prison,https://news.google.com/articles/CAIiEIDSvJduRYseUraYLPsuaqAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing tells, 
Bimal Gurung’s waning political popularity reflects the economic struggles of Gorkhas,https://news.google.com/articles/CBMifGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2JpbWFsLWd1cnVuZ3Mtd2FuaW5nLXBvbGl0aWNhbC1wb3B1bGFyaXR5LXJlZmxlY3RzLXRoZS1lY2Vvbm9taWMtc3RydWdnbGVzLW9mLWdvcmtoYXPSAYABaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3Bob3RvLWVzc2F5L2JpbWFsLWd1cnVuZ3Mtd2FuaW5nLXBvbGl0aWNhbC1wb3B1bGFyaXR5LXJlZmxlY3RzLXRoZS1lY2Vvbm9taWMtc3RydWdnbGVzLW9mLWdvcmtoYXM?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing state, 
Gujarat’s Sikhs call out Modi’s pro-Sikh posturing  cite his past actions in Kutch,https://news.google.com/articles/CAIiEPsLvfXHO07Za4D2_fLCFUEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing state, 
Part Three | How BJP and its youth wing BJYM used the Delhi elections to mobilise Hindutva mobs,https://news.google.com/articles/CAIiEFWgqq3GpGxCCoWuSiH-KhYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing tells, 
Three eyewitnesses accuse Delhi Police official of murder during Delhi violence,https://news.google.com/articles/CAIiEEtVv072cjSW1nHvDFX_wrUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing hospitals, 
The Hadiya Case Represents the Crossroads Between a Sociological Trend of Muslim Alienation and Self-Assertion by Kerala’s Youth,https://news.google.com/articles/CBMiamh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaGFkaXlhLXNvY2lvbG9naWNhbC10cmVuZC1tdXNsaW0tYWxpZW5hdGlvbi1zZWxmLWFzc2VydGlvbi1rZXJhbGEteW91dGjSAW5odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9oYWRpeWEtc29jaW9sb2dpY2FsLXRyZW5kLW11c2xpbS1hbGllbmF0aW9uLXNlbGYtYXNzZXJ0aW9uLWtlcmFsYS15b3V0aA?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing kerala, 
Madhya Pradesh’s COVID crisis: no health minister; police and health officials test positive,https://news.google.com/articles/CAIiEI1_C_TCwnHg9Crswji3AeYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing medical, 
Aided by a pliant police  BJP workers turned Sambhal’s CAA protests into communal stone pelting,https://news.google.com/articles/CAIiEM1gWA3lw6MUdRp0-yFcKHYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing tells, 
A Rejoinder: PIB and ICMR did not respond to questions after claiming report on task force was fake news,https://news.google.com/articles/CAIiEPgEQbIe1KSUs8aIj78sIqUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing process, 
Data gone rogue: An excerpt from “Balance - Responsible Business for the Digital Age”,https://news.google.com/articles/CBMicmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3RlY2hub2xvZ3kvYmFsYW5jZS1yZXNwb25zaWJpbGl0eS1pbi10aGUtZGlnaXRhbC1hZ2UtbmFtcmF0YS1yYW5hLXV0a2Fyc2gtbWFqdW1kYXItYm9va9IBdmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC90ZWNobm9sb2d5L2JhbGFuY2UtcmVzcG9uc2liaWxpdHktaW4tdGhlLWRpZ2l0YWwtYWdlLW5hbXJhdGEtcmFuYS11dGthcnNoLW1hanVtZGFyLWJvb2s?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing speed, 
Reports of leprosy’s death were grossly exaggerated,https://news.google.com/articles/CAIiEKYX2XZBfiLLwDIfhBabmqwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,fixing transportation, 
Part Two | How Modi’s speeches fomented hate  aided Hindutva mobilisation against anti-CAA protesters,https://news.google.com/articles/CAIiEClEoePTbHplbTkoWwSZB-gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,suppliers tells, 
Landless Mahadalits in Bihar’s Bahuarwa have no hope from Modi’s election promises,https://news.google.com/articles/CAIiEBsANVOiPxCalEGDtnIqfpUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,suppliers prices, 
The racial opportunism of a rising political star in Trump's America,https://news.google.com/articles/CBMiZmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL25pa2tpLWhhbGV5LXJhY2lhbC1vcHBvcnR1bmlzbS1yaXNpbmctcG9saXRpY2FsLXN0YXItdHJ1bXAtYW1lcmljYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,suppliers prices, 
The Modi government’s misguided policy on tackling the water crisis,https://news.google.com/articles/CAIiEOP8eceicf0UWVU1sne59KcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,suppliers prices, 
How Modi government obscured Reliance Group's part in Rafale deal The DPP-2013 would have held,https://news.google.com/articles/CBMiaGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvcmFmYWxlLWdvdmVybm1lbnQtbGllcy1wcm9jZWR1cmFsLWFtZW5kbWVudHMtb2JzY3VyZS1yZWxpYW5jZS1yb2xl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,suppliers prices, 
convenient contradictions in the BJP's animal-protection politics,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9jb250cmFkaWN0aW9ucy1ianAtYW5pbWFsLXByb3RlY3Rpb24tcG9saXRpY3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,prices state, 
States increase petroleum tax revenue to fund COVID-19 battle; large share with the centre,https://news.google.com/articles/CAIiEMoUXRcQK8lmuZW9EpwbVhwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices state, 
How the CBI killed India's biggest espionage case,https://news.google.com/articles/CBMiMmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9zcGFjZS1zZWNyZXRz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
If rulers get stubborn it’s a crime to sit at home: Punjab farmers’ protests get popular support,https://news.google.com/articles/CAIiELQdXkLV33yJQUrJfvdJDvAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices state, 
Congress wins three assembly elections  but fails to capitalise on farmer distress,https://news.google.com/articles/CBMiVmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2Fzc2VtYmx5LWVsZWN0aW9ucy0yMDE4LXJlc3VsdHMtY29uZ3Jlc3MtYmpwLXJ1cmFs0gFaaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL2Fzc2VtYmx5LWVsZWN0aW9ucy0yMDE4LXJlc3VsdHMtY29uZ3Jlc3MtYmpwLXJ1cmFs?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
Cancelled ration cards deprived Telangana’s poor of food rations amid lockdown,https://news.google.com/articles/CAIiEFYEy2iVf6PtqEb4l49U5QAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices process, 
“I was arrested because I raised the voice of other people”: Activist Nodeep Kaur,https://news.google.com/articles/CAIiEEPwP1lCjKyPStwJm2AmF3sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices tells, 
On eve of Delhi Chalo protest  Punjab farmers prepare langar at sealed Haryana border,https://news.google.com/articles/CAIiEM8FUomgMAHh-4UW9iRNksIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
In Rafale deal  how Modi government gambled India's defence interests on Anil Ambani's Reliance Group,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2J1c2luZXNzL2luZGlhLWdhbWJsZXMtZGVmZW5jZS1pbnRlcmVzdHMtcmVsaWFuY2UtZ3JvdXDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,prices process, 
The second COVID-19 wave brings death and despair,https://news.google.com/articles/CBMiWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L3RoZS1zZWNvbmQtY292aWQtMTktd2F2ZS1icmluZ3MtZGVhdGgtYW5kLWRlc3BhaXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,prices hospitals, 
Punjab assembly holds special session to bring in legislation to oppose farm laws,https://news.google.com/articles/CAIiEK1BsokbmCE_ocyj4GQlo90qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices state, 
Photography industry calls for collective accountability in the wake of #MeToo allegations against David Alan Harvey,https://news.google.com/articles/CBMieGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL21ldG9vLW1hZ251bS1waG90b2dyYXBoZXItZGF2aWQtYWxhbi1oYXJ2ZXktcGhvdG9ncmFwaGVycy1jYWxsLWZvci1hY2NvdW50YWJpbGl0edIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,prices process, 
The farmers’ protest may grow into a second “total revolution”: JP movement activists,https://news.google.com/articles/CAIiEHc752qUhJC3AP_vuH6OOLgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
Coir workers in Kerala struggle for survival,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhYm91ci9jb2lyLXdvcmtlcnMta2VyYWxhLXN0cnVnZ2xlLXN1cnZpdmFsLXBhbmRlbWlj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
Let the farmers stand in parliament and address the nation: P Sainath on the Kisan Mukti March to Delhi,https://news.google.com/articles/CBMiRGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL3Atc2FpbmF0aC1mYXJtZXJzLW1hcmNoLWRlbGhp0gFIaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL3Atc2FpbmF0aC1mYXJtZXJzLW1hcmNoLWRlbGhp?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
Politics in sport is seen as unwelcome only if it questions those in power,https://news.google.com/articles/CAIiEKD-WndCIQHImzj83BhE_98qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices tells, 
No divisiveness here: Farmers welcome all solidarity at the Kundli protest,https://news.google.com/articles/CAIiEDHPJSR42z7Gd2XhncTDp-cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices speed, 
How Mohan Bhagwat outlined a vision for a casteist  theocratic Hindu state on national TV,https://news.google.com/articles/CAIiEKHGFBYfbKsvuVsglVWyxEsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices state, 
The young environmental groups leading India’s new climate activism,https://news.google.com/articles/CAIiEFUMpiUc60HunAC5Zvjs7N8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices process, 
Drought  deluge and debt: Why eight farmers in Kerala’s Idukki district committed suicide,https://news.google.com/articles/CBMiVmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL2Ryb3VnaHQtZGVsdWdlLWRlYnQtZWlnaHQtY29tbWl0LXN1aWNpZGUtaWR1a2tp0gFaaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL2Ryb3VnaHQtZGVsdWdlLWRlYnQtZWlnaHQtY29tbWl0LXN1aWNpZGUtaWR1a2tp?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
More a cult than a political party: Shivam Singh  BJP leader Ram Madhav’s former protégé,https://news.google.com/articles/CAIiEOx94iqmeRRNIPvaD9pJlQ0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,prices kerala, 
Are moves afoot to restore statehood in Jammu and Kashmir?,https://news.google.com/articles/CAIiEA9xXXJc8HhSbISq_voHni4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process state, 
VVPATs introduce vulnerability into the voting process: Former IAS officer Kannan Gopinathan,https://news.google.com/articles/CAIiEP634ZHNNcoZjrxxAX3u2dYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process kerala, 
The Modi government's efforts to curate a revisionist history,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3RvcnkvbmVocnUtbWVtb3JpYWwtbW9kaS1tdXNldW0tcHJpbWUtbWluaXN0ZXJzLWljaHLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,process tells, 
end of journalists' silence around the courts,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL3N1cHJlbWUtY291cnQtbWVkaWEtZW5kLXNpbGVuY2UtY291cnRz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,process tells, 
Paranoia about digital coverage led ministers to propose media clampdown  monitoring “negative influencers”,https://news.google.com/articles/CAIiEDxaB1JsDc5ZPBfmxDz2dhEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process state, 
The fight against a Hindu Rashtra in Nepal,https://news.google.com/articles/CBMiP2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L2hpbmR1LXJhc2h0cmEtbmVwYWwtc2VjdWxhcmlzbdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,process state, 
Delhi’s systems are sinking under the third COVID-19 wave,https://news.google.com/articles/CAIiEEt4n3MxV06ZaQdL_lUKH0sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process hospitals, 
Abuse of power always targets the weakest: Upneet Lalli on the need for police training,https://news.google.com/articles/CAIiEBOUnr0kK6G4HO7JSltLKFIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process tells, 
Rohingya refugees live in fear as Delhi Police detains families from camps,https://news.google.com/articles/CAIiEFdg_SLDxWkfvSaBfWkkF9EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process tells, 
The Nizamuddin dargah PIL cannot be conflated with Sabarimala,https://news.google.com/articles/CAIiEGWYieufXjzljZo677lh40AqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process kerala, 
In Assam village  BJP MLAs target Muslims in NRC; label them “illegal settlers ” government demolishes homes,https://news.google.com/articles/CAIiELyonW3Bc3HYxgvzoe7cjFcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process kerala, 
The BJP and the Sangh’s Sikh appeasement is electoral hypocrisy,https://news.google.com/articles/CAIiEG4KTeu8FQsA0N7nR9NjFzgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process kerala, 
UN Special Adviser on the Prevention of Genocide expresses concern over discrimination against Muslims in India,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3VuLXNwZWNpYWwtYWR2aXNlci1leHByZXNzZXMtY29uY2Vybi1vdmVyLWluY3JlYXNlZC1oYXRlLXNwZWVjaC1hZ2FpbnN0LW1pbm9yaXRpZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,process hc, 
Farmers’ bodies firm at Singhu border sit-in  reject attempts by Yogendra Yadav  VM Singh to shift to Burari,https://news.google.com/articles/CAIiEE6EKnLceNVbA7OawLm27w0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,process tells, 
Abhishek Majumdar's theatre of ideas,https://news.google.com/articles/CBMiP2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FydHMvYWJoaXNoZWstbWFqdW1kYXItdGhlYXRyZS1pZGVhc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,tells state, 
India's telling silence on the Hagia Sophia controversy,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvaW5kaWFzLXRlbGxpbmctc2lsZW5jZS1vbi10aGUtaGFnaWEtc29waGlhLWNvbnRyb3ZlcnN50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,tells hc, 
How Gandhi’s writings justify a security state using notions of “cleanliness”,https://news.google.com/articles/CBMiTWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3NlY3VyaXR5L2dhbmRoaS1qdXN0aWZ5LXNlY3VyaXR5LXN0YXRlLWNsZWFubGluZXNz0gFRaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3NlY3VyaXR5L2dhbmRoaS1qdXN0aWZ5LXNlY3VyaXR5LXN0YXRlLWNsZWFubGluZXNz?hl=en-IN&gl=IN&ceid=IN%3Aen,tells speed, 
Modi is a bigger cult figure than Savarkar or Vajpayee: Jamia professor Mujibur Rehman,https://news.google.com/articles/CAIiEAuGXXehuTaomtjn04_rWIEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,tells kerala, 
They reduce me to a “meritless” Adivasi: Maroona Murmu  Jadavpur associate professor,https://news.google.com/articles/CAIiEB9VZyEjsTabcx0KB--hCiQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,tells medical, 
Hyderabad struggles to return to normal in aftermath of record-breaking rain and floods,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2h5ZGVyYWJhZC1zdHJ1Z2dsZXMtaW4tYWZ0ZXJtYXRoLW9mLXJhaW5zLWZsb29kc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,tells state, 
Thousands attend Kariri mahapanchayat to support Rakesh Tikait  farm protests,https://news.google.com/articles/CAIiEPASeVN2C9vsIlTchNS_vo4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,tells state, 
“I have the right to know how my grandson died”: Grandfather of farmer Navreet Singh approaches Delhi High Court,https://news.google.com/articles/CAIiEMVZq9IimLuLTfe_90oVPRwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,tells hc, 
