Title, Link, Keywords, Data
How breast cancer altered my identity - I  Mutant,https://news.google.com/articles/CBMiTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2hvdy1icmVhc3QtY2FuY2VyLWFsdGVyZWQtbXktaWRlbnRpdHnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Give us a statue of Ambedkar  not Gandhi: Ghana university professor Ọbádélé Kambon,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2dhbmRoaS1tdXN0LWZhbGwtaW50ZXJ2aWV30gE_aHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2Nhc3RlL2dhbmRoaS1tdXN0LWZhbGwtaW50ZXJ2aWV3?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
The Latest Skirmish in California’s Textbooks War Reveals the Mounting Influence of Hindutva in the United States,https://news.google.com/articles/CBMibmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz0gFyaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Alana Hunt,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81ODI0MNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
How one-teacher Ekal schools helped the spread of Hindutva in rural West Bengal,https://news.google.com/articles/CAIiEO_cuC4nJP_FMzs7_U8oDd4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Flawed science propped up India's second COVID-19 wave,https://news.google.com/articles/CAIiEHoaRulz_zgPwS00q6Oa0dEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Rohingya refugees live in fear as Delhi Police detains families from camps,https://news.google.com/articles/CAIiEFdg_SLDxWkfvSaBfWkkF9EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
LG Polymers evaded environmental clearance for years before Visakhapatnam tragedy,https://news.google.com/articles/CAIiEHvJHaANxRviUOGg9Ccl9QcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
The Indian industry’s demands during the COVID lockdown echo the era of bonded labour,https://news.google.com/articles/CAIiECH_fJVOusgKz0cDEYxPeGMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
How West Bengal’s Durga Puja turned political during Mamata Banerjee’s rule,https://news.google.com/articles/CAIiEH-0Q4petdQq6qkcfK6LhP4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
BJP makes further inroads into Telangana with the Dubbak by-election win,https://news.google.com/articles/CAIiEA3p6dH-EIc_O8R4qXzTjBYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
BR Ambedkar: The Quest for Justice,https://news.google.com/articles/CBMiRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9ici1hbWJlZGthci1xdWVzdC1qdXN0aWNlLXZvbHVtZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Former Supreme Court judges discuss the influence of caste in judicial appointments,https://news.google.com/articles/CBMibWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhdy9zdXByZW1lLWNvdXJ0LWp1ZGdlcy1pbmZsdWVuY2UtY2FzdGUtanVkaWNpYWwtYXBwb2ludG1lbnRzLWNoYW5kcmFjaHVkLWV4dHJhY3TSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
A Delhi basement houses a shrine to the feeling of Indianness,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FydHMvZGVsaGktYmFzZW1lbnQtc2hyaW5lLWZlZWxpbmctaW5kaWFubmVzc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
To better understand the Shaheen Bagh protest  we must understand the locality itself,https://news.google.com/articles/CAIiEKt3EsThE8LYfNwlYEJzc_cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
CNBC-Awaaz anchor Hemant Ghai barred from capital markets by SEBI for fraudulent trades,https://news.google.com/articles/CAIiENkdqoiC4xp3lftZYEL569wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Abhimanyu Chandra,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci85NjDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
The Caravan The perils of a monolithic approach to OBC politics and identity 2 weeks ago,https://news.google.com/articles/CBMiXWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3NodWRyYXMtdmlzaW9uLXBlcmlscy1vZi1tb25vbGl0aGljLWFwcHJvYWNoLXRvLW9iYy1wb2xpdGljc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Nazes Afroz,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81MzfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Careers,https://news.google.com/articles/CBMiKGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BhZ2VzL2NhcmVlcnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Pranav Kuttaiah,https://news.google.com/articles/CBMiJmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8xMTM30gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Urban Utopias: Memory  Rights and Speculation,https://news.google.com/articles/CBMiMmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi91cmJhbi11dG9waWFz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
The booming wig trade between India and Africa,https://news.google.com/articles/CBMiNmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvd2lnLXRyYWRlLWluZGlhLWFmcmljYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Villagers in Varanasi turn to Dih Baba  goddesses and rituals to ward off COVID-19,https://news.google.com/articles/CAIiELc6FRDo1arJd9WqHVD8bMwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
COVID-19 denial spreads to India,https://news.google.com/articles/CBMiPGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC9jb3ZpZC1kZW5pYWwtc3ByZWFkcy1pbmRpYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Sugar barons back the BJP  weaken the Congress-NCP hold on western Maharashtra,https://news.google.com/articles/CAIiEMG3D9Uf88H7VlHTrVD7HpEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
New DNA evidence is making the story of India's past clearer than ever,https://news.google.com/articles/CBMiU2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BlcnNwZWN0aXZlcy92ZWRpYy1wZW9wbGUtbmV3LWRuYS1ldmlkZW5jZS1pbmRpYS1oaXN0b3J50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
No Kashmiris please: Housing discrimination in Delhi’s Muslim majority areas,https://news.google.com/articles/CAIiENf3QhzkTjzADHK8uJCebegqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Arab journalists confront a post-Khashoggi world,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvYXJhYi1qb3VybmFsaXN0cy1jb25mcm9udC1wb3N0LWtoYXNob2dnaS13b3JsZNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
India ignores UN advice to register biopesticides against locusts  still uses toxic chemicals,https://news.google.com/articles/CAIiEM-A_Nc-7ZvxCVuBrSvqJBUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
How Moni Mohsin’s novels defy the rigid “chick-lit” label,https://news.google.com/articles/CAIiEMi2l9FypwRVZ-9KlCnGsfUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Rajesh Rajamani on how “cinema has conditioned us to see Savarna markers as removed from caste”,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL3JhamVzaC1yYWphbWFuaS1vbi1kaXNjcmVldC1jaGFybS1vZi10aGUtc2F2YXJuYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Former diplomat Husain Haqqani on the need to re-imagine Pakistan,https://news.google.com/articles/CBMiVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2Zvcm1lci1kaXBsb21hdC1odXNhaW4taGFxcWFuaS1yZWltYWdpbmUtcGFraXN0YW7SAVlodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvZm9ybWVyLWRpcGxvbWF0LWh1c2Fpbi1oYXFxYW5pLXJlaW1hZ2luZS1wYWtpc3Rhbg?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Shridhar Damle: Modi gave idea for RSS book; Promotions deliberately focused on white-skinned Andersen,https://news.google.com/articles/CBMiigFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9saXRlcmF0dXJlL3NocmlkaGFyLWRhbWxlLW1vZGktZ2F2ZS1pZGVhLWZvci1yc3MtYm9vay1wcm9tb3Rpb25zLWRlbGliZXJhdGVseS1mb2N1c2VkLW9uLXdoaXRlLXNraW5uZWQtYW5kZXJzZW7SAY4BaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2xpdGVyYXR1cmUvc2hyaWRoYXItZGFtbGUtbW9kaS1nYXZlLWlkZWEtZm9yLXJzcy1ib29rLXByb21vdGlvbnMtZGVsaWJlcmF0ZWx5LWZvY3VzZWQtb24td2hpdGUtc2tpbm5lZC1hbmRlcnNlbg?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
How the world's largest democracy treats the world's most persecuted minority,https://news.google.com/articles/CBMiZ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2hvdy13b3JsZHMtbGFyZ2VzdC1kZW1vY3JhY3ktdHJlYXRzLXdvcmxkcy1tb3N0LXBlcnNlY3V0ZWQtbWlub3JpdHnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Witnesses remember the Bengal famine 77 years latercaravanmagazine.in,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3Rvcnkvd2l0bmVzc2VzLXJlbWVtYmVyLWJlbmdhbC1mYW1pbmUtNzcteWVhcnMtbGF0ZXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
For the RSS  “sewa” is a means to achieve the Hindu Rashtra,https://news.google.com/articles/CAIiEIzkShWOdwG4YeFVKhx3ksMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Does the Constitution deliver on its promises?,https://news.google.com/articles/CBMiRGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9kb2VzLWNvbnN0aXR1dGlvbi1rZWVwLXByb21pc2Vz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Narendra Modi’s Atmanirbhar Bharat is a thinly veiled blueprint of the RSS’s “Hindu Economics”,https://news.google.com/articles/CAIiECZmtQTh2izHrc6FyjjVNGkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
Is Tripura aiding the Hinduisation of tribals by letting ISKCON run state schools?,https://news.google.com/articles/CAIiECK_ULmmIn4CktH9QTUSLTIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
After Amphan and coronavirus lockdown  residents of Sundarbans struggle for a livelihood,https://news.google.com/articles/CAIiEJ1UqT1WpHCoSeej_W4DoCAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south, 
The Brahmanical roots of Vikas Dubey's cult of personality,https://news.google.com/articles/CBMiT2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2JyYWhtYW5pY2FsLXJvb3RzLXZpa2FzLWR1YmV5LWN1bHQtcGVyc29uYWxpdHnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Murder at the Mushaira,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9tdXJkZXItbXlzdGVyeS1taXJ6YS1naGFsaWLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
The Khan,https://news.google.com/articles/CBMiPWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi90aGUta2hhbi1zYWltYS1taXItbm92ZWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
The Good Girls: An Ordinary Killing,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9zb25pYS1mYWxlaXJvLWJhZGF1bi1tdXJkZXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
The media focus on AAP's Tahir Hussain subsumed the brutalisation of Muslims in Khajoori Khas,https://news.google.com/articles/CAIiEESogT8EjB24rcG4mxJPzaEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Elections 2019: As Rajasthan's Rajsamand goes to polls  silence shrouds the Afrazul hate killing,https://news.google.com/articles/CAIiEMCXCXaN_9IMcps0yyHyi-cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
When Gauri Lankesh decided to “give a piece of my mind to the local Lingayats” in a small town in Karnataka,https://news.google.com/articles/CBMiZmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZ2F1cmktbGFua2VzaC1waWVjZS1vZi1teS1taW5kLWxvY2FsLWxpbmdheWF0cy1zbWFsbC10b3duLWthcm5hdGFrYdIBamh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2dhdXJpLWxhbmtlc2gtcGllY2Utb2YtbXktbWluZC1sb2NhbC1saW5nYXlhdHMtc21hbGwtdG93bi1rYXJuYXRha2E?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Anosh Malekar,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8zMTjSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Leena Gita Reghunath,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8zNDLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Forget being a rich man’s democracy  we are not even a democracy: ADR’s Jagdeep S Chhokar,https://news.google.com/articles/CAIiEPhMnXroSocv0L-mlWRbdykqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
To honour our dead  we must remember the horror of the COVID-19 second wave,https://news.google.com/articles/CAIiEOZ0VGSHJthpd4BCgCUyoKkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
“For Us  Narendra Modi and Yogi Adityanath are Leaders of Hindus”: An Interview with the Hindu Janajagruti Samiti’s National Guide,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaGluZHUtamFuYWphZ3J1dGktc2FtaXRpLWNoYXJ1ZGF0dGEtcGluZ2FsZdIBUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2hpbmR1LWphbmFqYWdydXRpLXNhbWl0aS1jaGFydWRhdHRhLXBpbmdhbGU?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
“The support of the people at the top is emboldening such people to kill rationalists”: An Interview with Narendra Nayak,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2Uvc3VwcG9ydC10b3AtZW1ib2xkZW5pbmcta2lsbC1yYXRpb25hbGlzdHMtbmFyZW5kcmEtbmF5YWvSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9zdXBwb3J0LXRvcC1lbWJvbGRlbmluZy1raWxsLXJhdGlvbmFsaXN0cy1uYXJlbmRyYS1uYXlhaw?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Dalit leaders condemn Anand Teltumbde's arrest on 14 April—Ambedkar Jayanti,https://news.google.com/articles/CBMiZ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2RhbGl0LWxlYWRlcnMtY29uZGVtbi1hbmFuZC10ZWx0dW1iZGUtYXJyZXN0LW9uLWFtYmVka2FyLWpheWFudGnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Unsafe abortions through the ages,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L3Vuc2FmZS1hYm9ydGlvbnMtdGhyb3VnaC10aGUtYWdlc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
The Jammu Bar Association’s Actions in the Kathua Case Reflect the Region’s Politics—Not Of the BJP-RSS Combine Alone,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvdGhlLWphbW11LWJhci1hc3NvY2lhdGlvbi1rYXRodWEtY2FzZS1yZWZsZWN0LXBvbGl0aWNzLW9mLXRoZS1yZWdpb24tbm90LWJqcC1yc3MtYWxvbmXSAX1odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS90aGUtamFtbXUtYmFyLWFzc29jaWF0aW9uLWthdGh1YS1jYXNlLXJlZmxlY3QtcG9saXRpY3Mtb2YtdGhlLXJlZ2lvbi1ub3QtYmpwLXJzcy1hbG9uZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
JNU violence: Police  internal security  administration repeatedly refused to help students despite calls for help,https://news.google.com/articles/CAIiEPsY5MebmXWG6GEXxhQHn6kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
“We are no longer safe in Delhi”: A visually impaired Jamia student recounts police attack,https://news.google.com/articles/CAIiEIyK1ag8ol-S3BbtrHIQ1jEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
Modi is a bigger cult figure than Savarkar or Vajpayee: Jamia professor Mujibur Rehman,https://news.google.com/articles/CAIiEAuGXXehuTaomtjn04_rWIEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,murder, 
How post-retirement ambitions imperil judges' integrity,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9yZXRpcmVkLWp1ZGdlcy1nb2dvaS1pbnRlZ3JpdHktY29ycnVwdGlvbi1zdXByZW1lLWNvdXJ00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
How Facebook helps silence Kashmiri voices,https://news.google.com/articles/CBMiSmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW1lbnRhcnkvaG93LWZhY2Vib29rLWhlbHBzLXNpbGVuY2Uta2FzaG1pcmlz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
Poverty  panic and panchayat polls led to mass burial of bodies along UP riverbanks,https://news.google.com/articles/CAIiENZNNTvfLmQD4PANPmOEYAgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
Why SBI is under the spotlight to reject a billion-dollar loan to Adani’s Australia mine,https://news.google.com/articles/CAIiEEBgzFDj48I7JqFP0oNMxlgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
Hours before lockdown  Modi asked print-media owners  editors to refrain from negative COVID coverage,https://news.google.com/articles/CAIiELvESgGVxfjcGsKzvk0ChfIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
In rural Chhattisgarh  patients bear the brunt of the poorly planned COVID lockdown,https://news.google.com/articles/CAIiENInEMSE2HOIi6ebhiz2bJ8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
How the BJP weaponised evictions as a tool against Assam’s Bengali Muslim residents,https://news.google.com/articles/CAIiEEaQdm3DVJJeuDDy_-2Lx00qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,succumbs, 
In Bhopal  Covaxin trial participants allege irregularities,https://news.google.com/articles/CBMid2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC9pbi1iaG9wYWwtY292YXhpbi10cmlhbC12b2x1bnRlZXJzLWFsbGVnZS1pcnJlZ3VsYXJpdGllcy1pbi1yZWNydWl0bWVudC1hbmQtdHJlYXRtZW500gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
India’s COVID-19 taskforce did not meet in February  March despite surge  say members,https://news.google.com/articles/CAIiELrNeE0Ce25b7YQlVlGCSygqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Amid lockdown  TB patients struggle for diagnosis  treatment; experts predict rise in mortality,https://news.google.com/articles/CAIiEEuklxWOpHUsvfESnW82yyoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Ignoring new studies  doctors still use plasma for COVID-19,https://news.google.com/articles/CBMic2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC9zdHVkaWVzLXNob3ctcGxhc21hLWRvZXMtbm90LWhlbHAtY292aWQxOS1wYXRpZW50cy1idXQtZG9jdG9ycy1zdGlsbC1wcmVzY3JpYmUtaXTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
UP adds contentious drug ivermectin to COVID-19 protocols,https://news.google.com/articles/CBMiemh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC91dHRhci1wcmFkZXNoLWFkZHMtaXZlcm1lY3Rpbi10by1jb3ZpZC0xOS1wcm90b2NvbHMtd2l0aG91dC1ldmlkZW5jZS10aGF0LXRoZS1kcnVnLXdvcmtz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
The bad science and poor ethics of Patanjali's Coronil research,https://news.google.com/articles/CBMiX2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC90aGUtYmFkLXNjaWVuY2UtYW5kLXBvb3ItZXRoaWNzLW9mLXBhdGFuamFsaS1jb3JvbmlsLXJlc2VhcmNo0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Why Adivasis mistrust Jharkhand's COVID-19 measures,https://news.google.com/articles/CAIiEB51Al_aYaOCxcxozJdHn-AqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
10 questions on COVID-19 management for the Modi government,https://news.google.com/articles/CAIiECDj8LtfUw9z3Gmbcen4MOQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Scientists in Assam use silk to develop a new osteoarthritis treatment,https://news.google.com/articles/CBMiYGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3NjaWVuY2UtdGVjaG5vbG9neS9zY2llbnRpc3RzLWFzc2FtLXNpbGstbmV3LW9zdGVvYXJ0aHJpdGlzLXRyZWF0bWVudNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
The truth is on our side: Raihana Kappan’s struggle to free her journalist husband  Siddique,https://news.google.com/articles/CAIiEIwZkSWc4OksFq1LQKml06oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Why India needs transparency about the health of Amit Shah and other leaders,https://news.google.com/articles/CAIiEAObmeiOWEMSajM8Yzt7MwoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Jammu's hospitals struggle with the surge in COVID-19 cases,https://news.google.com/articles/CAIiEHhUSwmY3u9ogQ3Il0r1XbUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Inside an understaffed COVID-19 hospital in Bharuch,https://news.google.com/articles/CAIiEADaih0fDkcHC6T2WZMN7bEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Panic and grief at Ahmedabad’s COVID-19 hospitals,https://news.google.com/articles/CAIiEBCRaDFQy-PNRIknYDdjNfcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Even doctors cried treating shot  bleeding patients: Al Hind’s Dr Anwar on Delhi violence,https://news.google.com/articles/CAIiEOrRE5uRqS0HxI58DHoV7x8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
